6.279051952931342939e-02 6.414667516946792603e-02 6.550772488117218018e-02 6.688000261783599854e-02 6.822525709867477417e-02 6.956745684146881104e-02 7.088095694780349731e-02 7.218185812234878540e-02 7.347334921360015869e-02 7.464776933193206787e-02 7.582325488328933716e-02 7.690209895372390747e-02 7.795578986406326294e-02 7.894933223724365234e-02 7.980985194444656372e-02 8.065246045589447021e-02 8.141342550516128540e-02 8.205036818981170654e-02 8.263158053159713745e-02 8.306817710399627686e-02 8.345235884189605713e-02 8.372795581817626953e-02 8.397506922483444214e-02 8.396810293197631836e-02 8.403241634368896484e-02 8.398896455764770508e-02 8.382092416286468506e-02 8.373132348060607910e-02 8.335039019584655762e-02 8.307078480720520020e-02 8.269079029560089111e-02 8.212988823652267456e-02 8.153503388166427612e-02 8.107023686170578003e-02 8.034427464008331299e-02 7.996542751789093018e-02 7.912435382604598999e-02 7.826894521713256836e-02 7.752146571874618530e-02 7.674009352922439575e-02 7.578977197408676147e-02 7.500382512807846069e-02 7.439211010932922363e-02 7.313584536314010620e-02 7.258170843124389648e-02 7.163869589567184448e-02 7.040133327245712280e-02 6.949084252119064331e-02 6.867508590221405029e-02 6.766905635595321655e-02 6.697454303503036499e-02 6.563694030046463013e-02 6.488932669162750244e-02 6.401737034320831299e-02 6.314689666032791138e-02 6.206467002630233765e-02 6.126317381858825684e-02 6.033754721283912659e-02 5.950525403022766113e-02 5.878842994570732117e-02 5.783413350582122803e-02 5.622618272900581360e-02 5.598765611648559570e-02 5.524456128478050232e-02 5.396238714456558228e-02 5.320049077272415161e-02 5.183023959398269653e-02 5.164097622036933899e-02 5.053876712918281555e-02 5.014858394861221313e-02 4.915311560034751892e-02 4.871648922562599182e-02 4.697506874799728394e-02 4.697624221444129944e-02 4.596627503633499146e-02 4.495724290609359741e-02 4.424481093883514404e-02 4.433128982782363892e-02 4.306277632713317871e-02 4.199360311031341553e-02 4.176916554570198059e-02 4.097334295511245728e-02 4.066509753465652466e-02 3.983732312917709351e-02 3.845787048339843750e-02 3.854255378246307373e-02 3.791385889053344727e-02 3.759374096989631653e-02 3.700423240661621094e-02 3.610046952962875366e-02 3.562291711568832397e-02 3.508423641324043274e-02 3.534431010484695435e-02 3.504765406250953674e-02 3.259894251823425293e-02 3.299727663397789001e-02 3.212499618530273438e-02 3.174661844968795776e-02 3.188707306981086731e-02 2.930888533592224121e-02 3.179271519184112549e-02
-0.000000000000000000e+00 1.187440943795081694e-06 8.408911185142642353e-07 1.294505273108370602e-05 6.316806775430450216e-06 2.819486098815104924e-06 -3.961035872634965926e-06 8.056531441980041564e-06 4.415385410538874567e-05 8.859756235324312001e-06 1.236479783983668312e-05 -1.821644582378212363e-05 -1.997290200961288065e-05 1.183157291961833835e-05 -2.830433732015080750e-05 -7.752911187708377838e-06 2.116985524480696768e-05 1.360477472189813852e-05 4.569202064885757864e-05 1.999186861212365329e-05 3.128042590105906129e-05 2.328401751583442092e-05 9.008082270156592131e-05 -2.205039345426484942e-05 3.662913877633400261e-05 2.657936420291662216e-05 -1.600570953996793833e-06 1.254396338481456041e-04 4.456030364963226020e-05 1.369453239021822810e-04 1.570310560055077076e-04 6.052328899386338890e-05 1.836866067606024444e-05 1.376198924845084548e-04 5.786646215710788965e-05 3.257062053307890892e-04 1.958187058335170150e-04 1.100366862374357879e-04 1.537970383651554585e-04 1.934489118866622448e-04 7.884111255407333374e-05 1.379830937366932631e-04 3.765937290154397488e-04 1.806434192985761911e-05 3.693065373227000237e-04 3.500286838971078396e-04 5.693911589332856238e-05 5.257627344690263271e-05 1.843017234932631254e-04 1.354612177237868309e-04 3.631315194070339203e-04 -3.020909025508444756e-05 1.438194158254191279e-04 2.380563237238675356e-04 2.896320656873285770e-04 1.367109362035989761e-04 2.337813784833997488e-04 2.139885182259604335e-04 3.103600174654275179e-04 4.939596983604133129e-04 4.315367259550839663e-04 -2.808049612212926149e-04 3.084574709646403790e-04 4.562883405014872551e-04 -1.510858510300749913e-05 8.643325418233871460e-05 -4.567191936075687408e-04 1.907712867250666022e-04 -1.362378970952704549e-04 2.926300221588462591e-04 8.574681851314380765e-05 4.495235043577849865e-04 -5.615550326183438301e-04 1.686756440903991461e-04 -7.443784852512180805e-05 -3.762360429391264915e-04 -3.612913424149155617e-04 4.309928044676780701e-04 -1.498457713751122355e-04 -5.620987503789365292e-04 -1.081559821614064276e-04 -2.785779943224042654e-04 1.729970681481063366e-04 -9.406493336427956820e-05 -8.626448689028620720e-04 -1.973998150788247585e-04 -2.045165747404098511e-04 7.479788473574444652e-05 8.211087697418406606e-05 -2.502425631973892450e-04 -1.991385070141404867e-04 -1.521086669526994228e-04 6.270013982430100441e-04 8.538478286936879158e-04 -1.053989864885807037e-03 -1.862664503278210759e-04 -5.253785639069974422e-04 -3.931951650884002447e-04 2.010925090871751308e-04 -1.920459326356649399e-03 1.133516896516084671e-03
-6.279051952931342939e-02 -6.414443999528884888e-02 -6.550612300634384155e-02 -6.685500591993331909e-02 -6.821254640817642212e-02 -6.956150382757186890e-02 -7.088975608348846436e-02 -7.216768711805343628e-02 -7.338918745517730713e-02 -7.463414222002029419e-02 -7.580000907182693481e-02 -7.694175839424133301e-02 -7.800094783306121826e-02 -7.892885804176330566e-02 -7.987245917320251465e-02 -8.067106455564498901e-02 -8.137671649456024170e-02 -8.203162997961044312e-02 -8.255227655172348022e-02 -8.304210007190704346e-02 -8.340618014335632324e-02 -8.369714021682739258e-02 -8.381582051515579224e-02 -8.402753621339797974e-02 -8.399013429880142212e-02 -8.395703881978988647e-02 -8.384595066308975220e-02 -8.351056277751922607e-02 -8.328117430210113525e-02 -8.283814787864685059e-02 -8.240149170160293579e-02 -8.203871548175811768e-02 -8.151539415121078491e-02 -8.083096146583557129e-02 -8.025485277175903320e-02 -7.934246212244033813e-02 -7.875555753707885742e-02 -7.807282358407974243e-02 -7.723490148782730103e-02 -7.637407630681991577e-02 -7.565818727016448975e-02 -7.476464658975601196e-02 -7.366984337568283081e-02 -7.313419133424758911e-02 -7.185289263725280762e-02 -7.093791663646697998e-02 -7.031928002834320068e-02 -6.942686438560485840e-02 -6.834303587675094604e-02 -6.743352115154266357e-02 -6.627672165632247925e-02 -6.572519987821578979e-02 -6.463227421045303345e-02 -6.356783211231231689e-02 -6.259475648403167725e-02 -6.182096153497695923e-02 -6.080840900540351868e-02 -5.992098152637481689e-02 -5.889896675944328308e-02 -5.780802667140960693e-02 -5.697613209486007690e-02 -5.681559816002845764e-02 -5.537147447466850281e-02 -5.433328077197074890e-02 -5.400314554572105408e-02 -5.302965641021728516e-02 -5.274766683578491211e-02 -5.125772207975387573e-02 -5.080045759677886963e-02 -4.956083372235298157e-02 -4.898228496313095093e-02 -4.782411456108093262e-02 -4.810933396220207214e-02 -4.663651436567306519e-02 -4.611064121127128601e-02 -4.571107029914855957e-02 -4.496362060308456421e-02 -4.345016553997993469e-02 -4.334739595651626587e-02 -4.310504347085952759e-02 -4.197424650192260742e-02 -4.151263833045959473e-02 -4.029658436775207520e-02 -4.000771045684814453e-02 -4.016913473606109619e-02 -3.891960531473159790e-02 -3.830963745713233948e-02 -3.742336854338645935e-02 -3.682021796703338623e-02 -3.658246248960494995e-02 -3.599714860320091248e-02 -3.535877913236618042e-02 -3.406362235546112061e-02 -3.331272676587104797e-02 -3.468808904290199280e-02 -3.334706276655197144e-02 -3.314461559057235718e-02 -3.250290453433990479e-02 -3.144635260105133057e-02 -3.313219547271728516e-02 -2.949690073728561401e-02
-1.253332335643043693e-01 -1.280120909214019775e-01 -1.307020336389541626e-01 -1.333768963813781738e-01 -1.360454261302947998e-01 -1.386963576078414917e-01 -1.413009315729141235e-01 -1.438204348087310791e-01 -1.462506949901580811e-01 -1.486532241106033325e-01 -1.509298533201217651e-01 -1.531252861022949219e-01 -1.551818996667861938e-01 -1.570100635290145874e-01 -1.587991714477539062e-01 -1.603527367115020752e-01 -1.617358922958374023e-01 -1.629832535982131958e-01 -1.640060991048812866e-01 -1.649089753627777100e-01 -1.656021177768707275e-01 -1.661281585693359375e-01 -1.663983464241027832e-01 -1.666656136512756348e-01 -1.666301637887954712e-01 -1.665139645338058472e-01 -1.662350594997406006e-01 -1.656761616468429565e-01 -1.651124805212020874e-01 -1.643219292163848877e-01 -1.634431183338165283e-01 -1.626155376434326172e-01 -1.615150868892669678e-01 -1.602787077426910400e-01 -1.590450108051300049e-01 -1.574921607971191406e-01 -1.561909019947052002e-01 -1.547522544860839844e-01 -1.531316339969635010e-01 -1.514668613672256470e-01 -1.499406993389129639e-01 -1.482394039630889893e-01 -1.462969779968261719e-01 -1.448936611413955688e-01 -1.426811367273330688e-01 -1.408435553312301636e-01 -1.393665820360183716e-01 -1.376072466373443604e-01 -1.355937868356704712e-01 -1.337513923645019531e-01 -1.316824704408645630e-01 -1.302123963832855225e-01 -1.282257586717605591e-01 -1.262167841196060181e-01 -1.243450939655303955e-01 -1.226712688803672791e-01 -1.207527071237564087e-01 -1.189808845520019531e-01 -1.170629486441612244e-01 -1.150822862982749939e-01 -1.133780926465988159e-01 -1.123929843306541443e-01 -1.100895926356315613e-01 -1.081834584474563599e-01 -1.070832759141921997e-01 -1.052531450986862183e-01 -1.041701734066009521e-01 -1.018522605299949646e-01 -1.006216257810592651e-01 -9.860115498304367065e-02 -9.726181626319885254e-02 -9.533691406250000000e-02 -9.491886943578720093e-02 -9.270790964365005493e-02 -9.143008291721343994e-02 -9.035179018974304199e-02 -8.888465166091918945e-02 -8.665212243795394897e-02 -8.588680624961853027e-02 -8.500617742538452148e-02 -8.321656286716461182e-02 -8.213084936141967773e-02 -8.016365766525268555e-02 -7.933700829744338989e-02 -7.890829443931579590e-02 -7.708387821912765503e-02 -7.587507367134094238e-02 -7.438781857490539551e-02 -7.320223003625869751e-02 -7.240831851959228516e-02 -7.129448652267456055e-02 -7.007230818271636963e-02 -6.827576458454132080e-02 -6.700967252254486084e-02 -6.787145137786865234e-02 -6.606261432170867920e-02 -6.532177329063415527e-02 -6.418205052614212036e-02 -6.266412138938903809e-02 -6.394414603710174561e-02 -5.972763895988464355e-02
-1.873813145857247675e-01 -1.913253366947174072e-01 -1.952779740095138550e-01 -1.992086321115493774e-01 -2.031104117631912231e-01 -2.069786787033081055e-01 -2.107697576284408569e-01 -2.144350707530975342e-01 -2.179755121469497681e-01 -2.214329689741134644e-01 -2.247098088264465332e-01 -2.278454601764678955e-01 -2.307801991701126099e-01 -2.333960384130477905e-01 -2.359162718057632446e-01 -2.381055653095245361e-01 -2.400532066822052002e-01 -2.417852282524108887e-01 -2.432093769311904907e-01 -2.444258034229278564e-01 -2.453558444976806641e-01 -2.460267543792724609e-01 -2.463774979114532471e-01 -2.466224730014801025e-01 -2.465348541736602783e-01 -2.462705671787261963e-01 -2.457692921161651611e-01 -2.449499964714050293e-01 -2.440174669027328491e-01 -2.428652346134185791e-01 -2.415144592523574829e-01 -2.402057349681854248e-01 -2.385211288928985596e-01 -2.367403507232666016e-01 -2.348539233207702637e-01 -2.326685339212417603e-01 -2.306633442640304565e-01 -2.284917980432510376e-01 -2.261151969432830811e-01 -2.236794233322143555e-01 -2.213762551546096802e-01 -2.189081758260726929e-01 -2.161415815353393555e-01 -2.139179855585098267e-01 -2.107969522476196289e-01 -2.080704867839813232e-01 -2.058051973581314087e-01 -2.032269537448883057e-01 -2.003314793109893799e-01 -1.976057589054107666e-01 -1.946642845869064331e-01 -1.923267245292663574e-01 -1.894924044609069824e-01 -1.865915209054946899e-01 -1.838646084070205688e-01 -1.813401728868484497e-01 -1.785508394241333008e-01 -1.759395748376846313e-01 -1.731802076101303101e-01 -1.703500747680664062e-01 -1.678189039230346680e-01 -1.660791039466857910e-01 -1.629347205162048340e-01 -1.602035462856292725e-01 -1.583838760852813721e-01 -1.557364910840988159e-01 -1.538961380720138550e-01 -1.507848352193832397e-01 -1.488101482391357422e-01 -1.460586786270141602e-01 -1.440030336380004883e-01 -1.413577795028686523e-01 -1.402752101421356201e-01 -1.373487710952758789e-01 -1.353549212217330933e-01 -1.336355209350585938e-01 -1.314781904220581055e-01 -1.285466402769088745e-01 -1.271551400423049927e-01 -1.256671696901321411e-01 -1.232516542077064514e-01 -1.215627789497375488e-01 -1.188750341534614563e-01 -1.175419539213180542e-01 -1.165513321757316589e-01 -1.141731515526771545e-01 -1.123975887894630432e-01 -1.103274822235107422e-01 -1.085855141282081604e-01 -1.072607412934303284e-01 -1.056361421942710876e-01 -1.038495078682899475e-01 -1.015760898590087891e-01 -9.981355816125869751e-02 -1.001901999115943909e-01 -9.792909771203994751e-02 -9.666394442319869995e-02 -9.504642337560653687e-02 -9.307790547609329224e-02 -9.398949146270751953e-02 -8.920245617628097534e-02
-2.486898871648550169e-01 -2.538107931613922119e-01 -2.589293122291564941e-01 -2.640113532543182373e-01 -2.690325975418090820e-01 -2.739952504634857178e-01 -2.788417637348175049e-01 -2.835140526294708252e-01 -2.880198955535888672e-01 -2.923830151557922363e-01 -2.965040504932403564e-01 -3.004174530506134033e-01 -3.040603101253509521e-01 -3.073053956031799316e-01 -3.103948533535003662e-01 -3.130564689636230469e-01 -3.154095113277435303e-01 -3.174756467342376709e-01 -3.191589415073394775e-01 -3.205507099628448486e-01 -3.215879797935485840e-01 -3.222811818122863770e-01 -3.226109147071838379e-01 -3.227304816246032715e-01 -3.225076794624328613e-01 -3.220127224922180176e-01 -3.212156891822814941e-01 -3.200819194316864014e-01 -3.187395930290222168e-01 -3.171972334384918213e-01 -3.153454065322875977e-01 -3.135313987731933594e-01 -3.112609982490539551e-01 -3.089394569396972656e-01 -3.064095079898834229e-01 -3.036054074764251709e-01 -3.009136915206909180e-01 -2.980414628982543945e-01 -2.949481606483459473e-01 -2.917863130569458008e-01 -2.887487411499023438e-01 -2.855679690837860107e-01 -2.820131182670593262e-01 -2.790334820747375488e-01 -2.750483155250549316e-01 -2.714868783950805664e-01 -2.685134410858154297e-01 -2.651787400245666504e-01 -2.614696025848388672e-01 -2.579301595687866211e-01 -2.541746497154235840e-01 -2.510403692722320557e-01 -2.474210411310195923e-01 -2.437034994363784790e-01 -2.401821017265319824e-01 -2.368750274181365967e-01 -2.332728654146194458e-01 -2.298866212368011475e-01 -2.263590842485427856e-01 -2.227393686771392822e-01 -2.194465547800064087e-01 -2.170382440090179443e-01 -2.130917757749557495e-01 -2.095960378646850586e-01 -2.071234732866287231e-01 -2.037186622619628906e-01 -2.011813372373580933e-01 -1.973282992839813232e-01 -1.946556419134140015e-01 -1.912391334772109985e-01 -1.885277777910232544e-01 -1.852251887321472168e-01 -1.835305094718933105e-01 -1.799272000789642334e-01 -1.772696077823638916e-01 -1.749596148729324341e-01 -1.721569597721099854e-01 -1.685620844364166260e-01 -1.665937602519989014e-01 -1.645407229661941528e-01 -1.615456491708755493e-01 -1.592879295349121094e-01 -1.559250056743621826e-01 -1.541273742914199829e-01 -1.526128798723220825e-01 -1.497131735086441040e-01 -1.474144458770751953e-01 -1.447925418615341187e-01 -1.425297558307647705e-01 -1.407098174095153809e-01 -1.386027038097381592e-01 -1.362817138433456421e-01 -1.335654258728027344e-01 -1.313349902629852295e-01 -1.312611401081085205e-01 -1.285727024078369141e-01 -1.268075704574584961e-01 -1.247411295771598816e-01 -1.223417669534683228e-01 -1.229277700185775757e-01 -1.175915002822875977e-01
-3.090169943749476733e-01 -3.151994645595550537e-01 -3.213576078414916992e-01 -3.274540901184082031e-01 -3.334476351737976074e-01 -3.393473029136657715e-01 -3.450817167758941650e-01 -3.505851030349731445e-01 -3.558717370033264160e-01 -3.609510958194732666e-01 -3.657228350639343262e-01 -3.702128827571868896e-01 -3.743559420108795166e-01 -3.780364990234375000e-01 -3.814980387687683105e-01 -3.844372928142547607e-01 -3.870046138763427734e-01 -3.892251551151275635e-01 -3.909966945648193359e-01 -3.924003243446350098e-01 -3.933904767036437988e-01 -3.939639329910278320e-01 -3.941499590873718262e-01 -3.940262794494628906e-01 -3.935658633708953857e-01 -3.927484154701232910e-01 -3.915727138519287109e-01 -3.900603055953979492e-01 -3.882642090320587158e-01 -3.862943947315216064e-01 -3.839164078235626221e-01 -3.815693855285644531e-01 -3.787167072296142578e-01 -3.758551478385925293e-01 -3.726947605609893799e-01 -3.692922294139862061e-01 -3.659370839595794678e-01 -3.624024391174316406e-01 -3.586411476135253906e-01 -3.548050820827484131e-01 -3.510820567607879639e-01 -3.472521305084228516e-01 -3.429551720619201660e-01 -3.392950594425201416e-01 -3.345071673393249512e-01 -3.301807641983032227e-01 -3.265839517116546631e-01 -3.225653171539306641e-01 -3.181253671646118164e-01 -3.138551414012908936e-01 -3.093577027320861816e-01 -3.055113554000854492e-01 -3.011824488639831543e-01 -2.967387735843658447e-01 -2.924969792366027832e-01 -2.884889543056488037e-01 -2.841500341892242432e-01 -2.800671458244323730e-01 -2.758582830429077148e-01 -2.715234458446502686e-01 -2.675491869449615479e-01 -2.645682096481323242e-01 -2.598765492439270020e-01 -2.556902766227722168e-01 -2.526425719261169434e-01 -2.485558092594146729e-01 -2.453944236040115356e-01 -2.408657073974609375e-01 -2.375556081533432007e-01 -2.335515320301055908e-01 -2.302573323249816895e-01 -2.263703197240829468e-01 -2.241269052028656006e-01 -2.198998779058456421e-01 -2.166438847780227661e-01 -2.138032615184783936e-01 -2.104123532772064209e-01 -2.062045931816101074e-01 -2.037176787853240967e-01 -2.011518031358718872e-01 -1.976344883441925049e-01 -1.948525011539459229e-01 -1.908730715513229370e-01 -1.886595487594604492e-01 -1.866677701473236084e-01 -1.832880526781082153e-01 -1.805196553468704224e-01 -1.773869544267654419e-01 -1.746476441621780396e-01 -1.723767220973968506e-01 -1.698238998651504517e-01 -1.670084893703460693e-01 -1.638894528150558472e-01 -1.612274050712585449e-01 -1.607452481985092163e-01 -1.576614975929260254e-01 -1.554298996925354004e-01 -1.529490500688552856e-01 -1.501472443342208862e-01 -1.504532843828201294e-01 -1.445998847484588623e-01
-3.681245526846782523e-01 -3.752281665802001953e-01 -3.822730183601379395e-01 -3.892176449298858643e-01 -3.960072994232177734e-01 -4.026567935943603516e-01 -4.090811908245086670e-01 -4.152101576328277588e-01 -4.210616946220397949e-01 -4.266367852687835693e-01 -4.318371415138244629e-01 -4.366760253906250000e-01 -4.410887360572814941e-01 -4.449869990348815918e-01 -4.486020803451538086e-01 -4.516066908836364746e-01 -4.541802406311035156e-01 -4.563607275485992432e-01 -4.580343365669250488e-01 -4.592756032943725586e-01 -4.600532054901123047e-01 -4.603592455387115479e-01 -4.602683186531066895e-01 -4.597800672054290771e-01 -4.589717090129852295e-01 -4.577383100986480713e-01 -4.561009109020233154e-01 -4.541426301002502441e-01 -4.518489837646484375e-01 -4.494115114212036133e-01 -4.464880526065826416e-01 -4.435808658599853516e-01 -4.401530325412750244e-01 -4.367518424987792969e-01 -4.329779148101806641e-01 -4.290029108524322510e-01 -4.250116348266601562e-01 -4.208568930625915527e-01 -4.164812564849853516e-01 -4.120258986949920654e-01 -4.076700806617736816e-01 -4.032599329948425293e-01 -3.982748687267303467e-01 -3.940148055553436279e-01 -3.884973824024200439e-01 -3.834871947765350342e-01 -3.793517351150512695e-01 -3.747269511222839355e-01 -3.696471154689788818e-01 -3.647360801696777344e-01 -3.595780134201049805e-01 -3.551113903522491455e-01 -3.501556515693664551e-01 -3.450849354267120361e-01 -3.402054905891418457e-01 -3.355869650840759277e-01 -3.305994868278503418e-01 -3.259072601795196533e-01 -3.211104869842529297e-01 -3.161449432373046875e-01 -3.115790188312530518e-01 -3.081237375736236572e-01 -3.027575314044952393e-01 -2.979640960693359375e-01 -2.944251894950866699e-01 -2.897426187992095947e-01 -2.860380411148071289e-01 -2.809105813503265381e-01 -2.770327031612396240e-01 -2.725257277488708496e-01 -2.687278985977172852e-01 -2.643373012542724609e-01 -2.616151273250579834e-01 -2.568286061286926270e-01 -2.530487179756164551e-01 -2.497437745332717896e-01 -2.458300888538360596e-01 -2.410717159509658813e-01 -2.381309866905212402e-01 -2.351114153861999512e-01 -2.311363816261291504e-01 -2.278827279806137085e-01 -2.233556210994720459e-01 -2.207803875207901001e-01 -2.183620184659957886e-01 -2.145519405603408813e-01 -2.113734781742095947e-01 -2.077792882919311523e-01 -2.046139687299728394e-01 -2.019427418708801270e-01 -1.989887803792953491e-01 -1.957253813743591309e-01 -1.922497600317001343e-01 -1.891987621784210205e-01 -1.883529424667358398e-01 -1.849128305912017822e-01 -1.822559982538223267e-01 -1.794016510248184204e-01 -1.762317717075347900e-01 -1.763045489788055420e-01 -1.699744910001754761e-01
-4.257792915650729926e-01 -4.336411952972412109e-01 -4.413969516754150391e-01 -4.489991962909698486e-01 -4.563854336738586426e-01 -4.635732769966125488e-01 -4.704661369323730469e-01 -4.769932925701141357e-01 -4.831726551055908203e-01 -4.890022575855255127e-01 -4.943902194499969482e-01 -4.993357658386230469e-01 -5.037792921066284180e-01 -5.076655149459838867e-01 -5.112071037292480469e-01 -5.140596628189086914e-01 -5.164287090301513672e-01 -5.183726549148559570e-01 -5.197600722312927246e-01 -5.206667780876159668e-01 -5.210685133934020996e-01 -5.209646821022033691e-01 -5.204637646675109863e-01 -5.194959640502929688e-01 -5.182322859764099121e-01 -5.164946913719177246e-01 -5.143202543258666992e-01 -5.118524432182312012e-01 -5.090209245681762695e-01 -5.060781240463256836e-01 -5.025956630706787109e-01 -4.991066455841064453e-01 -4.951134920120239258e-01 -4.911742210388183594e-01 -4.868081212043762207e-01 -4.822912216186523438e-01 -4.776944816112518311e-01 -4.729641079902648926e-01 -4.680289030075073242e-01 -4.630099833011627197e-01 -4.580756425857543945e-01 -4.531558156013488770e-01 -4.475420713424682617e-01 -4.427622556686401367e-01 -4.365959763526916504e-01 -4.309889674186706543e-01 -4.263959825038909912e-01 -4.212444722652435303e-01 -4.156179130077362061e-01 -4.101574718952178955e-01 -4.044243693351745605e-01 -3.994310200214385986e-01 -3.939344882965087891e-01 -3.883374929428100586e-01 -3.829082846641540527e-01 -3.777722120285034180e-01 -3.722310960292816162e-01 -3.670205473899841309e-01 -3.617305755615234375e-01 -3.562236428260803223e-01 -3.511598408222198486e-01 -3.473260998725891113e-01 -3.413655757904052734e-01 -3.360531926155090332e-01 -3.321079909801483154e-01 -3.269211053848266602e-01 -3.227576613426208496e-01 -3.171148002147674561e-01 -3.127449750900268555e-01 -3.078218996524810791e-01 -3.036019206047058105e-01 -2.987910211086273193e-01 -2.956632375717163086e-01 -2.903885245323181152e-01 -2.861650586128234863e-01 -2.824645638465881348e-01 -2.781000137329101562e-01 -2.728606164455413818e-01 -2.695338129997253418e-01 -2.661229372024536133e-01 -2.617592513561248779e-01 -2.580926418304443359e-01 -2.530924081802368164e-01 -2.502117156982421875e-01 -2.474216073751449585e-01 -2.432350218296051025e-01 -2.397106289863586426e-01 -2.357105463743209839e-01 -2.321733236312866211e-01 -2.291561663150787354e-01 -2.258500009775161743e-01 -2.221914231777191162e-01 -2.184075266122817993e-01 -2.150148451328277588e-01 -2.138530910015106201e-01 -2.101000398397445679e-01 -2.070637494325637817e-01 -2.038804739713668823e-01 -2.003825008869171143e-01 -2.002672255039215088e-01 -1.935091465711593628e-01
-4.817536741017149904e-01 -4.901921451091766357e-01 -4.984644353389739990e-01 -5.065157413482666016e-01 -5.142819285392761230e-01 -5.217783451080322266e-01 -5.289017558097839355e-01 -5.355860590934753418e-01 -5.418447852134704590e-01 -5.476778745651245117e-01 -5.530036091804504395e-01 -5.578107833862304688e-01 -5.620493888854980469e-01 -5.656932592391967773e-01 -5.689374208450317383e-01 -5.714267492294311523e-01 -5.733897686004638672e-01 -5.749090313911437988e-01 -5.758310556411743164e-01 -5.762429833412170410e-01 -5.761183500289916992e-01 -5.754757523536682129e-01 -5.744417905807495117e-01 -5.728931427001953125e-01 -5.710787177085876465e-01 -5.687593817710876465e-01 -5.659857392311096191e-01 -5.629541873931884766e-01 -5.595505833625793457e-01 -5.560721158981323242e-01 -5.520234107971191406e-01 -5.479392409324645996e-01 -5.433927178382873535e-01 -5.389207005500793457e-01 -5.339897274971008301e-01 -5.289636850357055664e-01 -5.237953066825866699e-01 -5.185347199440002441e-01 -5.130940079689025879e-01 -5.075663924217224121e-01 -5.021085739135742188e-01 -4.967477619647979736e-01 -4.905683696269989014e-01 -4.853451550006866455e-01 -4.786131381988525391e-01 -4.724980890750885010e-01 -4.675227701663970947e-01 -4.619225263595581055e-01 -4.558394551277160645e-01 -4.499189257621765137e-01 -4.436970651149749756e-01 -4.382681548595428467e-01 -4.323159456253051758e-01 -4.262904226779937744e-01 -4.204000830650329590e-01 -4.148381948471069336e-01 -4.088400006294250488e-01 -4.032008647918701172e-01 -3.975098133087158203e-01 -3.915514349937438965e-01 -3.860823512077331543e-01 -3.819587826728820801e-01 -3.754890561103820801e-01 -3.697466850280761719e-01 -3.654784262180328369e-01 -3.598786592483520508e-01 -3.553399443626403809e-01 -3.492672443389892578e-01 -3.444828987121582031e-01 -3.392298221588134766e-01 -3.346672654151916504e-01 -3.295179009437561035e-01 -3.260579705238342285e-01 -3.203707337379455566e-01 -3.157855272293090820e-01 -3.117575943470001221e-01 -3.070155382156372070e-01 -3.013697266578674316e-01 -2.977243363857269287e-01 -2.939857840538024902e-01 -2.893039584159851074e-01 -2.852854132652282715e-01 -2.798910140991210938e-01 -2.767593562602996826e-01 -2.736530601978302002e-01 -2.691467404365539551e-01 -2.653413414955139160e-01 -2.609950304031372070e-01 -2.571416497230529785e-01 -2.538347840309143066e-01 -2.502286136150360107e-01 -2.462297976016998291e-01 -2.421869039535522461e-01 -2.385036796331405640e-01 -2.370729446411132812e-01 -2.330530434846878052e-01 -2.296880483627319336e-01 -2.262221574783325195e-01 -2.224390506744384766e-01 -2.221781611442565918e-01 -2.150459587574005127e-01
